Time[s],Voltage[V]
5.905600000008557,0.7881
5.905633333341891,0.8034
5.905666666675224,0.8026
5.905700000008558,0.8026
5.9057333333418915,0.7922
5.905766666675225,0.7986
5.905800000008559,0.8002
5.905833333341892,0.7986
5.905866666675226,0.8002
5.905900000008559,0.8042
5.905933333341893,0.8018
5.905966666675226,0.7962
5.90600000000856,0.7946
5.9060333333418935,0.8018
5.906066666675227,0.8034
5.906100000008561,0.8026
5.906133333341894,0.8051
5.906166666675228,0.7978
5.906200000008561,0.8059
5.906233333341895,0.8107
5.906266666675228,0.8059
5.906300000008562,0.8115
5.9063333333418955,0.8059
5.906366666675229,0.8026
5.906400000008563,0.8107
5.906433333341896,0.8051
5.90646666667523,0.8107
5.906500000008563,0.8059
5.906533333341897,0.8171
5.90656666667523,0.8171
5.906600000008564,0.8179
5.906633333341897,0.8171
5.906666666675231,0.8059
5.9067000000085645,0.8179
5.906733333341898,0.8220
5.906766666675232,0.8179
5.906800000008565,0.8171
5.906833333341899,0.8252
5.906866666675232,0.8163
5.906900000008566,0.8155
5.906933333341899,0.8179
5.906966666675233,0.8252
5.9070000000085665,0.8308
5.9070333333419,0.8147
5.907066666675234,0.8220
5.907100000008567,0.8268
5.907133333341901,0.8204
5.907166666675234,0.8155
5.907200000008568,0.8196
5.907233333341901,0.8300
5.907266666675235,0.8252
5.9073000000085685,0.8316
5.907333333341902,0.8316
5.907366666675236,0.8284
5.907400000008569,0.8300
5.907433333341903,0.8284
5.907466666675236,0.8131
5.90750000000857,0.8308
5.907533333341903,0.8276
5.907566666675237,0.8365
5.90760000000857,0.8316
5.907633333341904,0.8381
5.9076666666752375,0.8316
5.907700000008571,0.8268
5.907733333341905,0.8268
5.907766666675238,0.8316
5.907800000008572,0.8365
5.907833333341905,0.8365
5.907866666675239,0.8413
5.907900000008572,0.8300
5.907933333341906,0.8308
5.9079666666752395,0.8413
5.908000000008573,0.8341
5.908033333341907,0.8413
5.90806666667524,0.8462
5.908100000008574,0.8413
5.908133333341907,0.8349
5.908166666675241,0.8300
5.908200000008574,0.8397
5.908233333341908,0.8429
5.9082666666752415,0.8397
5.908300000008575,0.8437
5.908333333341909,0.8405
5.908366666675242,0.8510
5.908400000008576,0.8421
5.908433333341909,0.8429
5.908466666675243,0.8429
5.908500000008576,0.8357
5.90853333334191,0.8478
5.908566666675243,0.8494
5.908600000008577,0.8510
5.9086333333419105,0.8582
5.908666666675244,0.8437
5.908700000008578,0.8623
5.908733333341911,0.8413
5.908766666675245,0.8510
5.908800000008578,0.8445
5.908833333341912,0.8510
5.908866666675245,0.8590
5.908900000008579,0.8518
5.9089333333419125,0.8526
5.908966666675246,0.8470
5.90900000000858,0.8542
5.909033333341913,0.8510
5.909066666675247,0.8566
5.90910000000858,0.8599
5.909133333341914,0.8566
5.909166666675247,0.8518
5.909200000008581,0.8542
5.9092333333419145,0.8518
5.909266666675248,0.8615
5.909300000008582,0.8647
5.909333333341915,0.8534
5.909366666675249,0.8582
5.909400000008582,0.8599
5.909433333341916,0.8582
5.909466666675249,0.8615
5.909500000008583,0.8655
5.909533333341916,0.8647
5.90956666667525,0.8574
5.9096000000085835,0.8615
5.909633333341917,0.8647
5.909666666675251,0.8623
5.909700000008584,0.8711
5.909733333341918,0.8558
5.909766666675251,0.8679
5.909800000008585,0.8719
5.909833333341918,0.8655
5.909866666675252,0.8687
5.9099000000085855,0.8623
5.909933333341919,0.8647
5.909966666675253,0.8663
5.910000000008586,0.8816
5.91003333334192,0.8655
5.910066666675253,0.8736
5.910100000008587,0.8727
5.91013333334192,0.8736
5.910166666675254,0.8768
5.9102000000085875,0.8800
5.910233333341921,0.8736
5.910266666675255,0.8744
5.910300000008588,0.8776
5.910333333341922,0.8816
5.910366666675255,0.8792
5.910400000008589,0.8784
5.910433333341922,0.8736
5.910466666675256,0.8719
5.910500000008589,0.8752
5.910533333341923,0.8800
5.9105666666752565,0.8760
5.91060000000859,0.8784
5.910633333341924,0.8744
5.910666666675257,0.8832
5.910700000008591,0.8776
5.910733333341924,0.8768
5.910766666675258,0.8832
5.910800000008591,0.8832
5.910833333341925,0.8808
5.9108666666752585,0.8848
5.910900000008592,0.8824
5.910933333341926,0.8873
5.910966666675259,0.8808
5.911000000008593,0.8913
5.911033333341926,0.8848
5.91106666667526,0.8808
5.911100000008593,0.8881
5.911133333341927,0.8913
5.9111666666752605,0.8889
5.911200000008594,0.8873
5.911233333341928,0.8929
5.911266666675261,0.8864
5.911300000008595,0.8824
5.911333333341928,0.8993
5.911366666675262,0.9034
5.911400000008595,0.8816
5.911433333341929,0.8921
5.911466666675262,0.8977
5.911500000008596,0.8913
5.9115333333419295,0.8848
5.911566666675263,0.8993
5.911600000008597,0.8929
5.91163333334193,0.9026
5.911666666675264,0.8937
5.911700000008597,0.8953
5.911733333341931,0.8897
5.911766666675264,0.8905
5.911800000008598,0.8937
5.9118333333419315,0.8824
5.911866666675265,0.9034
5.911900000008599,0.8977
5.911933333341932,0.8897
5.911966666675266,0.8921
5.912000000008599,0.8985
5.912033333341933,0.9018
5.912066666675266,0.9066
5.9121000000086,0.8897
5.9121333333419335,0.8961
5.912166666675267,0.8897
5.912200000008601,0.8993
5.912233333341934,0.8969
5.912266666675268,0.9018
5.912300000008601,0.8897
5.912333333341935,0.9010
5.912366666675268,0.9082
5.912400000008602,0.9018
5.912433333341935,0.9034
5.912466666675269,0.9010
5.9125000000086025,0.9042
5.912533333341936,0.9098
5.91256666667527,0.9026
5.912600000008603,0.8961
5.912633333341937,0.9050
5.91266666667527,0.9026
5.912700000008604,0.9098
5.912733333341937,0.9010
5.912766666675271,0.9082
5.9128000000086045,0.9082
5.912833333341938,0.9122
5.912866666675272,0.9106
5.912900000008605,0.9034
5.912933333341939,0.9058
5.912966666675272,0.9042
5.913000000008606,0.9114
5.913033333341939,0.9042
5.913066666675273,0.9050
5.9131000000086065,0.9171
5.91313333334194,0.9026
5.913166666675274,0.9090
5.913200000008607,0.9187
5.913233333341941,0.9058
5.913266666675274,0.9163
5.913300000008608,0.9026
5.913333333341941,0.9082
5.913366666675275,0.9114
5.913400000008608,0.9098
5.913433333341942,0.9066
5.9134666666752755,0.9114
5.913500000008609,0.9026
5.913533333341943,0.9010
5.913566666675276,0.9106
5.91360000000861,0.9090
5.913633333341943,0.9098
5.913666666675277,0.9147
5.91370000000861,0.9098
5.913733333341944,0.9034
5.9137666666752775,0.9163
5.913800000008611,0.9066
5.913833333341945,0.9122
5.913866666675278,0.9058
5.913900000008612,0.9227
5.913933333341945,0.9211
5.913966666675279,0.9171
5.914000000008612,0.9235
5.914033333341946,0.9292
5.9140666666752795,0.9243
5.914100000008613,0.9155
5.914133333341947,0.9122
5.91416666667528,0.9163
5.914200000008614,0.9074
5.914233333341947,0.9203
5.914266666675281,0.9195
5.914300000008614,0.9187
5.914333333341948,0.9130
5.914366666675281,0.9195
5.914400000008615,0.9106
5.9144333333419485,0.9163
5.914466666675282,0.9284
5.914500000008616,0.9130
5.914533333341949,0.9275
5.914566666675283,0.9163
5.914600000008616,0.9155
5.91463333334195,0.9106
5.914666666675283,0.9219
5.914700000008617,0.9130
5.9147333333419505,0.9098
5.914766666675284,0.9187
5.914800000008618,0.9155
5.914833333341951,0.9155
5.914866666675285,0.9235
5.914900000008618,0.9259
5.914933333341952,0.9195
5.914966666675285,0.9203
5.915000000008619,0.9179
5.9150333333419525,0.9211
5.915066666675286,0.9243
5.91510000000862,0.9259
5.915133333341953,0.9211
5.915166666675287,0.9155
5.91520000000862,0.9259
5.915233333341954,0.9195
5.915266666675287,0.9219
5.915300000008621,0.9275
5.915333333341954,0.9219
5.915366666675288,0.9348
5.9154000000086215,0.9171
5.915433333341955,0.9227
5.915466666675289,0.9098
5.915500000008622,0.9130
5.915533333341956,0.9219
5.915566666675289,0.9275
5.915600000008623,0.9324
5.915633333341956,0.9243
5.91566666667529,0.9155
5.9157000000086235,0.9138
5.915733333341957,0.9114
5.915766666675291,0.9203
5.915800000008624,0.9300
5.915833333341958,0.9219
5.915866666675291,0.9227
5.915900000008625,0.9292
5.915933333341958,0.9219
5.915966666675292,0.9219
5.9160000000086255,0.9114
5.916033333341959,0.9122
5.916066666675293,0.9130
5.916100000008626,0.9292
5.91613333334196,0.9243
5.916166666675293,0.9284
5.916200000008627,0.9324
5.91623333334196,0.9324
5.916266666675294,0.9195
5.916300000008627,0.9195
5.916333333341961,0.9187
5.9163666666752945,0.9106
5.916400000008628,0.9187
5.916433333341962,0.9235
5.916466666675295,0.9187
5.916500000008629,0.9179
5.916533333341962,0.9203
5.916566666675296,0.9227
5.916600000008629,0.9171
5.916633333341963,0.9155
5.9166666666752965,0.9147
5.91670000000863,0.9195
5.916733333341964,0.9122
5.916766666675297,0.9251
5.916800000008631,0.9251
5.916833333341964,0.9155
5.916866666675298,0.9114
5.916900000008631,0.9251
5.916933333341965,0.9203
5.9169666666752985,0.9259
5.917000000008632,0.9098
5.917033333341966,0.9138
5.917066666675299,0.9106
5.917100000008633,0.9122
5.917133333341966,0.9219
5.9171666666753,0.9171
5.917200000008633,0.9259
5.917233333341967,0.9098
5.9172666666753,0.9219
5.917300000008634,0.9179
5.9173333333419675,0.9155
5.917366666675301,0.9163
5.917400000008635,0.9122
5.917433333341968,0.9211
5.917466666675302,0.9219
5.917500000008635,0.9163
5.917533333341969,0.9171
5.917566666675302,0.9179
5.917600000008636,0.9130
5.9176333333419695,0.9211
5.917666666675303,0.9155
5.917700000008637,0.9082
5.91773333334197,0.9267
5.917766666675304,0.9106
5.917800000008637,0.9163
5.917833333341971,0.9114
5.917866666675304,0.9147
5.917900000008638,0.9155
5.9179333333419715,0.9138
5.917966666675305,0.9138
5.918000000008639,0.9130
5.918033333341972,0.9106
5.918066666675306,0.9082
5.918100000008639,0.9155
5.918133333341973,0.9195
5.918166666675306,0.9130
5.91820000000864,0.9187
5.918233333341973,0.9066
5.918266666675307,0.9058
5.9183000000086405,0.9187
5.918333333341974,0.9171
5.918366666675308,0.9171
5.918400000008641,0.9066
5.918433333341975,0.9122
5.918466666675308,0.9195
5.918500000008642,0.9034
5.918533333341975,0.9074
5.918566666675309,0.9050
5.9186000000086425,0.9122
5.918633333341976,0.9066
5.91866666667531,0.9114
5.918700000008643,0.9114
5.918733333341977,0.9122
5.91876666667531,0.9130
5.918800000008644,0.8969
5.918833333341977,0.9082
5.918866666675311,0.9098
5.9189000000086445,0.9155
5.918933333341978,0.9058
5.918966666675312,0.9082
5.919000000008645,0.8985
5.919033333341979,0.8985
5.919066666675312,0.9034
5.919100000008646,0.9122
5.919133333341979,0.9010
5.919166666675313,0.9074
5.919200000008646,0.9090
5.91923333334198,0.9066
5.9192666666753135,0.9018
5.919300000008647,0.8985
5.919333333341981,0.9001
5.919366666675314,0.8985
5.919400000008648,0.8929
5.919433333341981,0.9082
5.919466666675315,0.9026
5.919500000008648,0.8985
5.919533333341982,0.9042
5.9195666666753155,0.9090
5.919600000008649,0.9010
5.919633333341983,0.8921
5.919666666675316,0.9074
5.91970000000865,0.9010
5.919733333341983,0.9066
5.919766666675317,0.9066
5.91980000000865,0.8945
5.919833333341984,0.8985
5.9198666666753175,0.8985
5.919900000008651,0.8977
5.919933333341985,0.8969
5.919966666675318,0.9010
5.920000000008652,0.8848
5.920033333341985,0.8929
5.920066666675319,0.8881
5.920100000008652,0.8937
5.920133333341986,0.8993
5.920166666675319,0.8897
5.920200000008653,0.8905
5.9202333333419865,0.8929
5.92026666667532,0.8937
5.920300000008654,0.8977
5.920333333341987,0.8985
5.920366666675321,0.8881
5.920400000008654,0.8945
5.920433333341988,0.8953
5.920466666675321,0.8808
5.920500000008655,0.8913
5.9205333333419885,0.9010
5.920566666675322,0.8856
5.920600000008656,0.8840
5.920633333341989,0.8969
5.920666666675323,0.8864
5.920700000008656,0.8897
5.92073333334199,0.8784
5.920766666675323,0.8792
5.920800000008657,0.8848
5.9208333333419905,0.8848
5.920866666675324,0.8848
5.920900000008658,0.8864
5.920933333341991,0.8881
5.920966666675325,0.8848
5.921000000008658,0.8881
5.921033333341992,0.8848
5.921066666675325,0.8800
5.921100000008659,0.8864
5.921133333341992,0.8889
5.921166666675326,0.8905
5.9212000000086595,0.8840
5.921233333341993,0.8881
5.921266666675327,0.8768
5.92130000000866,0.8727
5.921333333341994,0.8808
5.921366666675327,0.8784
5.921400000008661,0.8719
5.921433333341994,0.8816
5.921466666675328,0.8784
5.9215000000086615,0.8776
5.921533333341995,0.8711
5.921566666675329,0.8816
5.921600000008662,0.8736
5.921633333341996,0.8719
5.921666666675329,0.8736
5.921700000008663,0.8808
5.921733333341996,0.8679
5.92176666667533,0.8687
5.9218000000086635,0.8760
5.921833333341997,0.8687
5.921866666675331,0.8792
5.921900000008664,0.8655
5.921933333341998,0.8679
5.921966666675331,0.8599
5.922000000008665,0.8607
5.922033333341998,0.8703
5.922066666675332,0.8623
5.922100000008665,0.8607
5.922133333341999,0.8615
5.9221666666753325,0.8711
5.922200000008666,0.8599
5.922233333342,0.8639
5.922266666675333,0.8663
5.922300000008667,0.8663
5.922333333342,0.8590
5.922366666675334,0.8558
5.922400000008667,0.8599
5.922433333342001,0.8542
5.9224666666753345,0.8558
5.922500000008668,0.8639
5.922533333342002,0.8599
5.922566666675335,0.8647
5.922600000008669,0.8486
5.922633333342002,0.8574
5.922666666675336,0.8534
5.922700000008669,0.8534
5.922733333342003,0.8518
5.9227666666753365,0.8510
5.92280000000867,0.8615
5.922833333342004,0.8623
5.922866666675337,0.8534
5.922900000008671,0.8615
5.922933333342004,0.8607
5.922966666675338,0.8599
5.923000000008671,0.8526
5.923033333342005,0.8623
5.923066666675338,0.8558
5.923100000008672,0.8510
5.9231333333420055,0.8494
5.923166666675339,0.8389
5.923200000008673,0.8607
5.923233333342006,0.8437
5.92326666667534,0.8510
5.923300000008673,0.8453
5.923333333342007,0.8526
5.92336666667534,0.8413
5.923400000008674,0.8494
5.9234333333420075,0.8486
5.923466666675341,0.8494
5.923500000008675,0.8510
5.923533333342008,0.8421
5.923566666675342,0.8325
5.923600000008675,0.8349
5.923633333342009,0.8341
5.923666666675342,0.8373
5.923700000008676,0.8405
5.9237333333420095,0.8421
5.923766666675343,0.8300
5.923800000008677,0.8389
5.92383333334201,0.8405
5.923866666675344,0.8405
5.923900000008677,0.8325
5.923933333342011,0.8478
5.923966666675344,0.8445
5.924000000008678,0.8397
5.924033333342011,0.8405
5.924066666675345,0.8381
5.9241000000086785,0.8325
5.924133333342012,0.8260
5.924166666675346,0.8389
5.924200000008679,0.8300
5.924233333342013,0.8381
5.924266666675346,0.8252
5.92430000000868,0.8260
5.924333333342013,0.8212
5.924366666675347,0.8389
5.9244000000086805,0.8357
5.924433333342014,0.8236
5.924466666675348,0.8252
5.924500000008681,0.8333
5.924533333342015,0.8171
5.924566666675348,0.8308
5.924600000008682,0.8268
5.924633333342015,0.8147
5.924666666675349,0.8188
5.9247000000086825,0.8139
5.924733333342016,0.8147
5.92476666667535,0.8179
5.924800000008683,0.8171
5.924833333342017,0.8204
5.92486666667535,0.8236
5.924900000008684,0.8268
5.924933333342017,0.8268
5.924966666675351,0.8107
5.925000000008684,0.8228
5.925033333342018,0.8179
5.9250666666753515,0.8204
5.925100000008685,0.8171
5.925133333342019,0.8220
5.925166666675352,0.8051
5.925200000008686,0.8059
5.925233333342019,0.8091
5.925266666675353,0.8123
5.925300000008686,0.8139
5.92533333334202,0.8083
5.9253666666753535,0.8099
5.925400000008687,0.8099
5.925433333342021,0.8083
5.925466666675354,0.8115
5.925500000008688,0.8147
5.925533333342021,0.8107
5.925566666675355,0.7946
5.925600000008688,0.8075
5.925633333342022,0.8018
5.9256666666753555,0.8147
5.925700000008689,0.8051
5.925733333342023,0.8051
5.925766666675356,0.8051
5.92580000000869,0.8091
5.925833333342023,0.8010
5.925866666675357,0.8010
5.92590000000869,0.8018
5.925933333342024,0.8051
5.925966666675357,0.8083
5.926000000008691,0.8002
5.9260333333420245,0.8131
5.926066666675358,0.8002
5.926100000008692,0.8091
5.926133333342025,0.8026
5.926166666675359,0.8067
5.926200000008692,0.7938
5.926233333342026,0.7994
5.926266666675359,0.8059
5.926300000008693,0.7986
5.9263333333420265,0.7857
5.92636666667536,0.7881
5.926400000008694,0.7938
5.926433333342027,0.8067
5.926466666675361,0.7954
5.926500000008694,0.7994
5.926533333342028,0.7986
5.926566666675361,0.7841
5.926600000008695,0.8002
5.9266333333420285,0.7938
5.926666666675362,0.7897
5.926700000008696,0.7881
5.926733333342029,0.7905
5.926766666675363,0.7833
5.926800000008696,0.7889
5.92683333334203,0.8002
5.926866666675363,0.8002
5.926900000008697,0.7801
5.92693333334203,0.7930
5.926966666675364,0.7857
5.9270000000086975,0.7857
5.927033333342031,0.7881
5.927066666675365,0.7793
5.927100000008698,0.7905
5.927133333342032,0.7768
5.927166666675365,0.7849
5.927200000008699,0.7905
5.927233333342032,0.7841
5.927266666675366,0.7768
5.9273000000086995,0.7825
5.927333333342033,0.7833
5.927366666675367,0.7801
5.9274000000087,0.7736
5.927433333342034,0.7688
5.927466666675367,0.7680
5.927500000008701,0.7760
5.927533333342034,0.7817
5.927566666675368,0.7905
5.9276000000087015,0.7768
5.927633333342035,0.7744
5.927666666675369,0.7841
5.927700000008702,0.7873
5.927733333342036,0.7712
5.927766666675369,0.7712
5.927800000008703,0.7744
5.927833333342036,0.7728
5.92786666667537,0.7785
5.927900000008703,0.7712
5.927933333342037,0.7648
5.9279666666753705,0.7760
5.928000000008704,0.7744
5.928033333342038,0.7664
5.928066666675371,0.7704
5.928100000008705,0.7664
5.928133333342038,0.7688
5.928166666675372,0.7648
5.928200000008705,0.7656
5.928233333342039,0.7648
5.9282666666753725,0.7664
5.928300000008706,0.7591
5.92833333334204,0.7648
5.928366666675373,0.7615
5.928400000008707,0.7640
5.92843333334204,0.7656
5.928466666675374,0.7664
5.928500000008707,0.7728
5.928533333342041,0.7785
5.9285666666753745,0.7688
5.928600000008708,0.7567
5.928633333342042,0.7575
5.928666666675375,0.7551
5.928700000008709,0.7583
5.928733333342042,0.7623
5.928766666675376,0.7551
5.928800000008709,0.7607
5.928833333342043,0.7575
5.928866666675376,0.7519
5.92890000000871,0.7575
5.9289333333420435,0.7575
5.928966666675377,0.7567
5.929000000008711,0.7648
5.929033333342044,0.7607
5.929066666675378,0.7503
5.929100000008711,0.7559
5.929133333342045,0.7519
5.929166666675378,0.7632
5.929200000008712,0.7535
5.9292333333420455,0.7640
5.929266666675379,0.7535
5.929300000008713,0.7559
5.929333333342046,0.7486
5.92936666667538,0.7535
5.929400000008713,0.7567
5.929433333342047,0.7623
5.92946666667538,0.7511
5.929500000008714,0.7559
5.9295333333420475,0.7454
5.929566666675381,0.7430
5.929600000008715,0.7495
5.929633333342048,0.7503
5.929666666675382,0.7478
5.929700000008715,0.7462
5.929733333342049,0.7567
5.929766666675382,0.7462
5.929800000008716,0.7583
5.929833333342049,0.7575
5.929866666675383,0.7495
5.9299000000087165,0.7495
5.92993333334205,0.7575
5.929966666675384,0.7543
5.930000000008717,0.7567
5.930033333342051,0.7438
5.930066666675384,0.7438
5.930100000008718,0.7390
5.930133333342051,0.7462
5.930166666675385,0.7438
5.9302000000087185,0.7366
5.930233333342052,0.7398
5.930266666675386,0.7511
5.930300000008719,0.7422
5.930333333342053,0.7462
5.930366666675386,0.7430
5.93040000000872,0.7374
5.930433333342053,0.7422
5.930466666675387,0.7414
5.9305000000087205,0.7470
5.930533333342054,0.7454
5.930566666675388,0.7414
5.930600000008721,0.7446
5.930633333342055,0.7422
5.930666666675388,0.7438
5.930700000008722,0.7470
5.930733333342055,0.7511
5.930766666675389,0.7438
5.930800000008722,0.7495
5.930833333342056,0.7438
5.9308666666753895,0.7462
5.930900000008723,0.7374
5.930933333342057,0.7358
5.93096666667539,0.7366
5.931000000008724,0.7366
5.931033333342057,0.7478
5.931066666675391,0.7349
5.931100000008724,0.7478
5.931133333342058,0.7325
5.9311666666753915,0.7349
5.931200000008725,0.7414
5.931233333342059,0.7462
5.931266666675392,0.7414
5.931300000008726,0.7358
5.931333333342059,0.7406
5.931366666675393,0.7374
5.931400000008726,0.7406
5.93143333334206,0.7390
5.9314666666753935,0.7430
5.931500000008727,0.7430
5.931533333342061,0.7478
5.931566666675394,0.7422
5.931600000008728,0.7406
5.931633333342061,0.7333
5.931666666675395,0.7414
5.931700000008728,0.7398
5.931733333342062,0.7414
5.931766666675395,0.7454
5.931800000008729,0.7349
5.9318333333420625,0.7390
5.931866666675396,0.7382
5.93190000000873,0.7454
5.931933333342063,0.7382
5.931966666675397,0.7341
5.93200000000873,0.7438
5.932033333342064,0.7374
5.932066666675397,0.7390
5.932100000008731,0.7253
5.9321333333420645,0.7374
5.932166666675398,0.7317
5.932200000008732,0.7430
5.932233333342065,0.7470
5.932266666675399,0.7349
5.932300000008732,0.7317
5.932333333342066,0.7374
5.932366666675399,0.7358
5.932400000008733,0.7341
5.9324333333420665,0.7438
5.9324666666754,0.7333
5.932500000008734,0.7349
5.932533333342067,0.7341
5.932566666675401,0.7486
5.932600000008734,0.7366
5.932633333342068,0.7486
5.932666666675401,0.7366
5.932700000008735,0.7430
5.932733333342068,0.7374
5.932766666675402,0.7285
5.9328000000087355,0.7325
5.932833333342069,0.7390
5.932866666675403,0.7382
5.932900000008736,0.7309
5.93293333334207,0.7422
5.932966666675403,0.7382
5.933000000008737,0.7398
5.93303333334207,0.7349
5.933066666675404,0.7349
5.9331000000087375,0.7341
5.933133333342071,0.7374
5.933166666675405,0.7414
5.933200000008738,0.7317
5.933233333342072,0.7341
5.933266666675405,0.7382
5.933300000008739,0.7317
5.933333333342072,0.7341
5.933366666675406,0.7382
5.9334000000087395,0.7414
5.933433333342073,0.7301
5.933466666675407,0.7349
5.93350000000874,0.7333
5.933533333342074,0.7398
5.933566666675407,0.7438
5.933600000008741,0.7269
5.933633333342074,0.7301
5.933666666675408,0.7366
5.933700000008741,0.7309
5.933733333342075,0.7374
5.9337666666754085,0.7333
5.933800000008742,0.7390
5.933833333342076,0.7478
5.933866666675409,0.7382
5.933900000008743,0.7398
5.933933333342076,0.7358
5.93396666667541,0.7301
5.934000000008743,0.7430
5.934033333342077,0.7390
5.9340666666754105,0.7495
5.934100000008744,0.7374
5.934133333342078,0.7422
5.934166666675411,0.7503
5.934200000008745,0.7390
5.934233333342078,0.7325
5.934266666675412,0.7495
5.934300000008745,0.7438
5.934333333342079,0.7422
5.9343666666754125,0.7446
5.934400000008746,0.7503
5.93443333334208,0.7486
5.934466666675413,0.7349
5.934500000008747,0.7495
5.93453333334208,0.7253
5.934566666675414,0.7486
5.934600000008747,0.7398
5.934633333342081,0.7430
5.934666666675414,0.7495
5.934700000008748,0.7511
5.9347333333420815,0.7486
5.934766666675415,0.7422
5.934800000008749,0.7478
5.934833333342082,0.7446
5.934866666675416,0.7535
5.934900000008749,0.7454
5.934933333342083,0.7454
5.934966666675416,0.7446
5.93500000000875,0.7559
5.9350333333420835,0.7398
5.935066666675417,0.7511
5.935100000008751,0.7495
5.935133333342084,0.7454
5.935166666675418,0.7551
5.935200000008751,0.7438
5.935233333342085,0.7503
5.935266666675418,0.7430
5.935300000008752,0.7495
5.9353333333420855,0.7462
5.935366666675419,0.7495
5.935400000008753,0.7495
5.935433333342086,0.7535
5.93546666667542,0.7478
5.935500000008753,0.7414
5.935533333342087,0.7599
5.93556666667542,0.7486
5.935600000008754,0.7583
5.935633333342087,0.7511
5.935666666675421,0.7559
5.9357000000087545,0.7495
5.935733333342088,0.7470
5.935766666675422,0.7575
5.935800000008755,0.7495
5.935833333342089,0.7519
5.935866666675422,0.7559
5.935900000008756,0.7535
5.935933333342089,0.7543
5.935966666675423,0.7583
5.9360000000087565,0.7591
5.93603333334209,0.7519
5.936066666675424,0.7567
5.936100000008757,0.7543
5.936133333342091,0.7623
5.936166666675424,0.7511
5.936200000008758,0.7648
5.936233333342091,0.7559
5.936266666675425,0.7623
5.9363000000087585,0.7575
5.936333333342092,0.7640
5.936366666675426,0.7519
5.936400000008759,0.7519
5.936433333342093,0.7527
5.936466666675426,0.7623
5.93650000000876,0.7736
5.936533333342093,0.7680
5.936566666675427,0.7664
5.93660000000876,0.7583
5.936633333342094,0.7607
5.9366666666754275,0.7567
5.936700000008761,0.7567
5.936733333342095,0.7583
5.936766666675428,0.7688
5.936800000008762,0.7599
5.936833333342095,0.7712
5.936866666675429,0.7664
5.936900000008762,0.7607
5.936933333342096,0.7704
5.9369666666754295,0.7672
5.937000000008763,0.7720
5.937033333342097,0.7752
5.93706666667543,0.7696
5.937100000008764,0.7648
5.937133333342097,0.7785
5.937166666675431,0.7648
5.937200000008764,0.7720
5.937233333342098,0.7664
5.9372666666754315,0.7664
5.937300000008765,0.7728
5.937333333342099,0.7736
5.937366666675432,0.7680
5.937400000008766,0.7712
5.937433333342099,0.7760
5.937466666675433,0.7696
5.937500000008766,0.7744
5.9375333333421,0.7825
5.937566666675433,0.7793
5.937600000008767,0.7752
5.9376333333421005,0.7728
5.937666666675434,0.7801
5.937700000008768,0.7760
5.937733333342101,0.7777
5.937766666675435,0.7857
5.937800000008768,0.7712
5.937833333342102,0.7752
5.937866666675435,0.7785
5.937900000008769,0.7768
5.9379333333421025,0.7841
5.937966666675436,0.7914
5.93800000000877,0.7793
5.938033333342103,0.7728
5.938066666675437,0.7801
5.93810000000877,0.7849
5.938133333342104,0.7849
5.938166666675437,0.8059
5.938200000008771,0.7736
5.9382333333421045,0.7793
5.938266666675438,0.7849
5.938300000008772,0.7873
5.938333333342105,0.7905
5.938366666675439,0.7873
5.938400000008772,0.7889
5.938433333342106,0.7857
5.938466666675439,0.8083
5.938500000008773,0.7841
5.938533333342106,0.7889
5.93856666667544,0.7865
5.9386000000087735,0.7841
5.938633333342107,0.7905
5.938666666675441,0.7849
5.938700000008774,0.7970
5.938733333342108,0.7849
5.938766666675441,0.8204
5.938800000008775,0.7897
5.938833333342108,0.7922
5.938866666675442,0.8010
5.9389000000087755,0.8010
5.938933333342109,0.8002
5.938966666675443,0.7881
5.939000000008776,0.8002
5.93903333334211,0.8075
5.939066666675443,0.8236
5.939100000008777,0.8083
5.93913333334211,0.7986
5.939166666675444,0.7970
5.9392000000087775,0.8059
5.939233333342111,0.8034
5.939266666675445,0.7930
5.939300000008778,0.8099
5.939333333342112,0.7938
5.939366666675445,0.8179
5.939400000008779,0.8099
5.939433333342112,0.8002
5.939466666675446,0.8042
5.939500000008779,0.8075
5.939533333342113,0.7954
5.9395666666754465,0.8075
5.93960000000878,0.8107
5.939633333342114,0.8034
5.939666666675447,0.8284
5.939700000008781,0.8107
5.939733333342114,0.8042
5.939766666675448,0.8026
5.939800000008781,0.8042
5.939833333342115,0.8091
5.9398666666754485,0.8147
5.939900000008782,0.8188
5.939933333342116,0.8179
5.939966666675449,0.8381
5.940000000008783,0.8171
5.940033333342116,0.8083
5.94006666667545,0.8155
5.940100000008783,0.8228
5.940133333342117,0.8204
5.9401666666754505,0.8212
5.940200000008784,0.8212
5.940233333342118,0.8204
5.940266666675451,0.8405
5.940300000008785,0.8252
5.940333333342118,0.8252
5.940366666675452,0.8228
5.940400000008785,0.8196
5.940433333342119,0.8212
5.940466666675452,0.8244
5.940500000008786,0.8276
5.9405333333421195,0.8196
5.940566666675453,0.8470
5.940600000008787,0.8284
5.94063333334212,0.8228
5.940666666675454,0.8268
5.940700000008787,0.8349
5.940733333342121,0.8333
5.940766666675454,0.8155
5.940800000008788,0.8188
5.9408333333421215,0.8300
5.940866666675455,0.8429
5.940900000008789,0.8212
5.940933333342122,0.8260
5.940966666675456,0.8236
5.941000000008789,0.8300
5.941033333342123,0.8365
5.941066666675456,0.8341
5.94110000000879,0.8236
5.9411333333421235,0.8325
